Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,group,category,n_genes
GO_Biological_Process_2021_fixed.gmt,negative regulation of inflammatory response (GO:0050728),5/212,0.008306073049410839,0.05392424388099184,4.648077339297309,22.267861754496625,HLA-DRB1;GSTP1;KLF4;GRN;SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of inflammatory response to antigenic stimulus (GO:0002862),2/136,0.19109681141479595,0.2596666798747219,3.1621075703203902,5.233209334466184,SYK;HLA-DRB1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of innate immune response (GO:0045824),2/38,0.021027411025760362,0.10067177479514614,11.729748990418877,45.29945081506326,GRN;SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of insulin receptor signaling pathway (GO:0046627),1/27,0.14758171560773037,0.22262935201166137,9.58932614555256,18.347960156261912,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of interferon-gamma production (GO:0032689),2/29,0.012565658745287877,0.06987182441325994,15.578034682080926,68.18175031188082,HLA-DRB1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of interleukin-1 beta production (GO:0032691),2/26,0.010174168026463641,0.06065369400391785,17.48908812079745,80.23824540836263,CD33;GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of interleukin-1 production (GO:0032692),2/30,0.013412133374989066,0.07294318151309842,15.03042287800426,64.80510373371732,CD33;GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of interleukin-10 production (GO:0032693),1/17,0.09561865576236687,0.1753951673747558,15.411428571428571,36.17659222749534,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of interleukin-8 production (GO:0032717),2/18,0.004938059852212758,0.03711026798026557,25.982658959537574,137.9882574533584,KLF4;CD33,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of intracellular signal transduction (GO:1902532),2/198,0.32579750728182766,0.3786212830641671,2.1552751180337997,2.417096288242423,SPI1;GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254),2/17,0.004406190921842406,0.034147979644278646,27.660824165578966,150.05290927056012,ZNF385A;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),2/26,0.010174168026463641,0.06065369400391785,17.48908812079745,80.23824540836263,ZNF385A;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),2/13,0.0025660450083524653,0.024858561018414507,37.29203317416436,222.461502111429,ZNF385A;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of ion transport (GO:0043271),1/25,0.13743087854199543,0.21408830325637476,10.373527696793003,20.58765773573744,CD33,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of kinase activity (GO:0033673),2/62,0.05167460735834104,0.13904038310934347,7.065160273252759,20.932577528091716,GSTP1;PRDX3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of leukocyte activation (GO:0002695),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of leukocyte degranulation (GO:0043301),2/9,0.0012026219228415543,0.015697380887616078,57.19653179190752,384.54664928917884,SPI1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of leukocyte mediated cytotoxicity (GO:0001911),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of leukocyte proliferation (GO:0070664),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of lipase activity (GO:0060192),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,RGS2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of lipid catabolic process (GO:0050995),1/18,0.10095280846296417,0.17960040529996493,14.529795918367347,33.31830574037534,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of lipid metabolic process (GO:0045833),1/24,0.13231073805711827,0.2092669836617687,10.815683890577507,21.875824373563766,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of locomotion (GO:0040013),1/13,0.0739673618540095,0.15786493751974487,20.34857142857143,52.990352563030946,SPINT2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of long-term synaptic potentiation (GO:1900272),1/8,0.04618140745129543,0.13317429125489844,33.925714285714285,104.32761013829499,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of lymphocyte activation (GO:0051250),1/22,0.1219801467952022,0.19980895908329024,11.823388704318937,24.875191772751066,LST1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of lymphocyte proliferation (GO:0050672),4/39,7.902818735979691e-05,0.002449873808153704,22.223601966830568,209.9176097088404,TYROBP;MNDA;HLA-DRB1;LST1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of macromolecule biosynthetic process (GO:0010558),1/13,0.0739673618540095,0.15786493751974487,20.34857142857143,52.990352563030946,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of macromolecule metabolic process (GO:0010605),3/194,0.10666949931040648,0.18422030521574378,3.1334493762692195,7.012722423758508,KLF4;SPI1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of macrophage activation (GO:0043031),1/16,0.09025321665410073,0.1690543635212763,16.406820276497697,39.46063476205768,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of mast cell activation involved in immune response (GO:0033007),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of metabolic process (GO:0009892),3/56,0.0043725444539083665,0.034147979644278646,11.321582773132208,61.50348156052097,IL1B;GSTP1;ID1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of microglial cell activation (GO:1903979),1/8,0.04618140745129543,0.13317429125489844,33.925714285714285,104.32761013829499,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of mitochondrion organization (GO:0010823),1/34,0.18218836979107858,0.25157414091418423,7.582004264392324,12.909985781775939,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of mitotic cell cycle phase transition (GO:1901991),1/92,0.4203207370787167,0.4592050343415055,2.765058548009368,2.396579102170486,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of multicellular organismal process (GO:0051241),6/214,0.0016461305323200788,0.01890001722293424,5.532722912579028,35.461035200003515,ID1;RPS6KA4;IL1B;RGS2;GRN;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of muscle hypertrophy (GO:0014741),1/8,0.04618140745129543,0.13317429125489844,33.925714285714285,104.32761013829499,RGS2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of myeloid leukocyte mediated immunity (GO:0002887),2/6,0.0005068952524957986,0.008270396224931451,95.34682080924856,723.4159879243099,SPI1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of natural killer cell mediated cytotoxicity (GO:0045953),1/16,0.09025321665410073,0.1690543635212763,16.406820276497697,39.46063476205768,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of natural killer cell mediated immunity (GO:0002716),1/11,0.06295034010487634,0.14953720637939974,24.227755102040817,66.99965481281787,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of nervous system development (GO:0051961),1/19,0.10625585510518272,0.18376186935903288,13.743474903474903,30.811570131162792,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of neurogenesis (GO:0050768),1/35,0.18701742591792456,0.2556798325669531,7.361739130434783,12.34234935608545,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of neuroinflammatory response (GO:0150079),1/14,0.07942775264447097,0.16279407153577521,18.84,47.71997621242181,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of neuron apoptotic process (GO:0043524),1/71,0.3432922802085085,0.39197276929884944,3.5937993920972646,3.842393513861737,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of neuron death (GO:1901215),1/98,0.44063872177323155,0.47887117878948915,2.5938461538461537,2.125734645828772,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of nucleic acid-templated transcription (GO:1903507),4/464,0.2921764466138795,0.3486995128019351,1.664071083013704,2.047468717290197,KLF4;ID1;BASP1;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of peptidase activity (GO:0010466),3/63,0.0060816744883696325,0.0423939064947471,10.006911217437533,51.060016432166464,CST3;SERPINF1;CSTB,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of phagocytosis (GO:0050765),1/17,0.09561865576236687,0.1753951673747558,15.411428571428571,36.17659222749534,PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of phospholipase activity (GO:0010519),1/8,0.04618140745129543,0.13317429125489844,33.925714285714285,104.32761013829499,RGS2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of phosphorylation (GO:0042326),1/86,0.3992734179030658,0.4408718060550326,2.960300751879699,2.7178782860197166,PRDX3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of programmed cell death (GO:0043069),6/381,0.024927092283533833,0.11576627127933316,3.03705766049308,11.212209542337904,BID;ANXA5;CTSH;GSTP1;PRDX3;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of protein catabolic process (GO:0042177),1/42,0.2200404698999564,0.2857069975664355,6.1171084337349395,9.260958359387908,CST3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of protein kinase activity (GO:0006469),1/90,0.41338726033328066,0.45362849806483896,2.8272306464485237,2.4974920056170706,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of protein phosphorylation (GO:0001933),1/152,0.5945375258648605,0.6164101438732668,1.6631966053748233,0.8648147390881827,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of protein secretion (GO:0050709),1/39,0.20605334573132425,0.27385439304055953,6.595102040816326,10.417756298263866,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of protein serine/threonine kinase activity (GO:0071901),3/78,0.010938252943574155,0.06402589205273787,8.01065024592386,36.172004583230226,IL1B;RGS2;GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of proteolysis (GO:0045861),2/43,0.02650368418328899,0.11721968562522413,10.31304408384985,37.44121293269729,CST3;CSTB,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of receptor-mediated endocytosis (GO:0048261),1/26,0.14252114696261678,0.21737542710165414,9.966050420168067,19.41650613102388,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of release of cytochrome c from mitochondria (GO:0090201),1/16,0.09025321665410073,0.1690543635212763,16.406820276497697,39.46063476205768,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of response to DNA damage stimulus (GO:2001021),1/31,0.1675304039472078,0.2406616595377294,8.329461358313818,14.881335933878487,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of response to cytokine stimulus (GO:0060761),1/11,0.06295034010487634,0.14953720637939974,24.227755102040817,66.99965481281787,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of response to external stimulus (GO:0032102),1/118,0.5034125270560136,0.533987624935378,2.1494224924012157,1.475246050513081,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of response to stimulus (GO:0048585),1/61,0.30313729791852806,0.35901647508975626,4.190649350649351,5.001831030793261,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of secretion (GO:0051048),1/14,0.07942775264447097,0.16279407153577521,18.84,47.71997621242181,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of signal transduction (GO:0009968),3/267,0.20834792087162193,0.2763116811559478,2.257343105716402,3.5407462737741175,IL1B;RGS2;SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of signal transduction by p53 class mediator (GO:1901797),1/18,0.10095280846296417,0.17960040529996493,14.529795918367347,33.31830574037534,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of signal transduction in absence of ligand (GO:1901099),1/23,0.12716055223147585,0.20515091185147563,11.297142857142857,23.298151942162995,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of signaling (GO:0023057),1/25,0.13743087854199543,0.21408830325637476,10.373527696793003,20.58765773573744,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of smooth muscle cell migration (GO:0014912),1/14,0.07942775264447097,0.16279407153577521,18.84,47.71997621242181,AIF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of smooth muscle cell proliferation (GO:0048662),1/33,0.17733095730063678,0.24846371418394303,7.815824175824176,13.519323991183047,AIF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of stress-activated MAPK cascade (GO:0032873),1/37,0.19659112272988702,0.2646829448263408,6.957416829745597,11.31713755451347,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of stress-activated protein kinase signaling cascade (GO:0070303),1/7,0.04052610249614882,0.12720366110583672,39.14769230769231,125.5000245796484,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of synaptic transmission (GO:0050805),1/24,0.13231073805711827,0.2092669836617687,10.815683890577507,21.875824373563766,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of transcription by RNA polymerase II (GO:0000122),3/684,0.7739129074060189,0.7808397112965529,0.8510595392859748,0.2181230998979782,KLF4;ID1;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,"negative regulation of transcription, DNA-templated (GO:0045892)",4/948,0.8177330918904846,0.8223755344235206,0.7840440294323098,0.15776478227025523,KLF4;ID1;BASP1;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of transferase activity (GO:0051348),1/29,0.15761443782098158,0.23156623566115778,8.915187969924812,16.47173245373291,PRDX3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of transforming growth factor beta production (GO:0071635),1/10,0.05739333693277774,0.1449444761642452,26.77984962406015,76.53217901759103,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of transforming growth factor beta1 production (GO:0032911),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of transmembrane transport (GO:0034763),1/10,0.05739333693277774,0.1449444761642452,26.77984962406015,76.53217901759103,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of transport (GO:0051051),1/51,0.26055658142034366,0.32180294916456786,5.023875530410184,6.756787233303926,PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of tumor necrosis factor production (GO:0032720),3/46,0.0024979226783611555,0.024779392969342666,13.93365597902803,83.49458849683491,CD33;GSTP1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),3/48,0.00282212312036081,0.025957452863801002,13.319388214125055,78.18834908024206,CD33;GSTP1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804),1/18,0.10095280846296417,0.17960040529996493,14.529795918367347,33.31830574037534,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of type I interferon-mediated signaling pathway (GO:0060339),1/16,0.09025321665410073,0.1690543635212763,16.406820276497697,39.46063476205768,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of viral entry into host cell (GO:0046597),1/17,0.09561865576236687,0.1753951673747558,15.411428571428571,36.17659222749534,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,negative regulation of viral genome replication (GO:0045071),1/54,0.2735939505419366,0.3335855444169138,4.741201602136181,6.145119776084209,PLSCR1,5,GO_BP,100
